Datetime,Open,High,Low,Close,Volume
2024-06-17 22:30:00,3520.89,3528.09,3514.36,3526.24,1344.0854
2024-06-17 22:45:00,3526.24,3526.69,3520.58,3524.15,992.64259
2024-06-17 23:00:00,3524.15,3526.16,3513.35,3516.24,1100.79165
2024-06-17 23:15:00,3516.24,3516.77,3504.85,3505.68,1599.70433
2024-06-17 23:30:00,3505.68,3513.59,3504.92,3507.49,1273.22367
2024-06-17 23:45:00,3507.49,3515.05,3502.91,3511.03,1640.20875
2024-06-18 00:00:00,3511.03,3517.11,3502.46,3504.45,2004.45764
2024-06-18 00:15:00,3504.45,3506.68,3488.0,3497.84,2559.26548
2024-06-18 00:30:00,3497.84,3514.99,3480.99,3481.48,4834.3211
2024-06-18 00:45:00,3481.48,3484.51,3449.06,3472.06,5633.12939
2024-06-18 01:00:00,3472.06,3480.83,3459.62,3459.95,2964.54275
2024-06-18 01:15:00,3459.95,3467.51,3427.78,3443.65,7565.43882
2024-06-18 01:30:00,3443.65,3452.28,3350.0,3373.76,16097.83421
2024-06-18 01:45:00,3373.76,3412.68,3364.64,3407.95,7453.52485
2024-06-18 02:00:00,3407.95,3415.27,3381.0,3405.12,5636.77259
2024-06-18 02:15:00,3405.12,3433.04,3400.99,3428.34,3976.24764
2024-06-18 02:30:00,3428.34,3437.32,3420.16,3420.57,2482.64253
2024-06-18 02:45:00,3420.57,3444.51,3417.53,3428.94,2654.09377
2024-06-18 03:00:00,3428.94,3431.9,3420.31,3425.81,3288.86345
2024-06-18 03:15:00,3425.81,3431.21,3422.31,3431.07,1478.82638
2024-06-18 03:30:00,3431.07,3440.87,3428.03,3438.06,1248.19728
2024-06-18 03:45:00,3438.06,3441.68,3434.53,3441.51,1287.93528
2024-06-18 04:00:00,3441.51,3445.11,3428.71,3443.13,1198.21498
2024-06-18 04:15:00,3443.13,3455.84,3437.8,3453.51,1565.98157
2024-06-18 04:30:00,3453.51,3455.3,3443.52,3450.72,1188.78939
2024-06-18 04:45:00,3450.72,3453.08,3442.03,3445.67,1408.14325
2024-06-18 05:00:00,3445.67,3459.6,3444.48,3452.79,1354.15597
2024-06-18 05:15:00,3452.79,3462.86,3449.11,3459.01,1312.37134
2024-06-18 05:30:00,3459.01,3460.9,3453.96,3456.09,1345.8939
2024-06-18 05:45:00,3456.09,3457.76,3443.3,3444.7,1499.16097
2024-06-18 06:00:00,3444.7,3451.59,3443.56,3450.69,841.57736
2024-06-18 06:15:00,3450.69,3454.4,3441.82,3444.14,1242.4233
2024-06-18 06:30:00,3444.14,3447.56,3431.62,3438.05,1256.26373
2024-06-18 06:45:00,3438.05,3440.06,3433.09,3437.79,1532.53166
2024-06-18 07:00:00,3437.79,3446.33,3437.4,3440.95,862.38432
2024-06-18 07:15:00,3440.95,3456.71,3440.08,3449.1,1286.54802
2024-06-18 07:30:00,3449.1,3451.89,3443.52,3450.78,1088.50287
2024-06-18 07:45:00,3450.78,3452.82,3442.49,3443.85,1043.05478
2024-06-18 08:00:00,3443.85,3451.8,3439.84,3445.48,1494.39748
2024-06-18 08:15:00,3445.48,3445.53,3440.8,3442.12,1210.83235
2024-06-18 08:30:00,3442.12,3450.23,3440.47,3449.97,987.95571
2024-06-18 08:45:00,3449.97,3449.98,3443.38,3448.41,838.17242
2024-06-18 09:00:00,3448.41,3448.59,3440.4,3443.02,925.85299
2024-06-18 09:15:00,3443.02,3443.44,3428.17,3436.42,2321.00805
2024-06-18 09:30:00,3436.42,3445.2,3432.57,3441.13,1369.12354
2024-06-18 09:45:00,3441.13,3443.75,3430.11,3431.58,1416.58489
2024-06-18 10:00:00,3431.58,3435.21,3417.32,3419.3,2473.26078
2024-06-18 10:15:00,3419.3,3429.14,3413.05,3428.73,2325.09485
2024-06-18 10:30:00,3428.73,3438.64,3424.38,3430.41,2373.19729
2024-06-18 10:45:00,3430.41,3431.36,3423.45,3425.56,1570.47838
2024-06-18 11:00:00,3425.56,3428.73,3406.23,3411.88,2848.5632
2024-06-18 11:15:00,3411.88,3414.65,3402.88,3406.07,4197.045
2024-06-18 11:30:00,3406.07,3411.24,3390.69,3407.37,4820.75434
2024-06-18 11:45:00,3407.37,3420.5,3405.15,3414.35,2713.86744
2024-06-18 12:00:00,3414.35,3419.79,3399.37,3399.51,3915.06709
2024-06-18 12:15:00,3399.51,3405.0,3382.01,3387.61,3576.36718
2024-06-18 12:30:00,3387.61,3418.16,3387.61,3397.19,6043.3298
2024-06-18 12:45:00,3397.19,3408.0,3389.22,3407.99,2903.11438
2024-06-18 13:00:00,3407.99,3411.0,3377.16,3395.73,4292.06873
2024-06-18 13:15:00,3395.73,3401.55,3386.1,3392.22,2658.9033
2024-06-18 13:30:00,3392.22,3407.55,3375.58,3397.35,4348.77882
2024-06-18 13:45:00,3397.35,3404.94,3382.41,3391.84,4776.07567
2024-06-18 14:00:00,3391.84,3407.49,3370.04,3405.9,5673.51256
2024-06-18 14:15:00,3405.9,3435.94,3405.81,3426.89,5054.36686
2024-06-18 14:30:00,3426.89,3441.59,3422.34,3430.47,3887.09459
2024-06-18 14:45:00,3430.47,3440.63,3395.18,3401.46,5607.64988
2024-06-18 15:00:00,3401.46,3415.41,3393.32,3402.45,5132.45935
2024-06-18 15:15:00,3402.45,3424.94,3398.98,3411.27,3496.24292
2024-06-18 15:30:00,3411.27,3425.1,3410.65,3422.73,2711.20636
2024-06-18 15:45:00,3422.73,3430.15,3407.79,3424.1,2965.94929
2024-06-18 16:00:00,3424.1,3429.16,3409.0,3409.64,3520.0738
2024-06-18 16:15:00,3409.64,3422.13,3402.07,3422.13,4650.18652
2024-06-18 16:30:00,3422.13,3422.58,3413.71,3414.72,2504.61791
2024-06-18 16:45:00,3414.72,3424.34,3404.74,3423.42,2491.91394
2024-06-18 17:00:00,3423.42,3436.8,3416.66,3432.39,3551.69114
2024-06-18 17:15:00,3432.39,3434.15,3406.8,3408.81,2923.9976
2024-06-18 17:30:00,3408.81,3420.88,3402.69,3419.67,2533.73803
2024-06-18 17:45:00,3419.67,3420.02,3404.09,3409.58,1744.71764
2024-06-18 18:00:00,3409.58,3418.41,3391.36,3414.39,3646.76673
2024-06-18 18:15:00,3414.39,3421.97,3411.45,3414.17,1884.78436
2024-06-18 18:30:00,3414.17,3419.21,3404.37,3413.97,2067.9106
2024-06-18 18:45:00,3413.97,3414.2,3398.49,3402.0,1935.7278
2024-06-18 19:00:00,3402.0,3407.0,3388.71,3395.54,2917.37131
2024-06-18 19:15:00,3395.54,3409.36,3394.38,3403.47,2247.98753
2024-06-18 19:30:00,3403.47,3405.57,3394.47,3399.82,1939.29842
2024-06-18 19:45:00,3399.82,3426.26,3386.64,3422.97,4682.16789
2024-06-18 20:00:00,3422.97,3444.63,3412.6,3431.31,5547.44361
2024-06-18 20:15:00,3431.31,3435.44,3421.66,3422.4,1591.99139
2024-06-18 20:30:00,3422.4,3438.47,3415.85,3436.05,2108.25372
2024-06-18 20:45:00,3436.05,3470.23,3436.05,3462.47,6435.24814
2024-06-18 21:00:00,3462.47,3468.63,3453.18,3467.04,3611.18646
2024-06-18 21:15:00,3467.04,3490.37,3465.86,3468.25,4516.06298
2024-06-18 21:30:00,3468.25,3484.44,3467.21,3479.52,1337.33017
2024-06-18 21:45:00,3479.52,3487.91,3470.51,3473.44,1114.20142
2024-06-18 22:00:00,3473.44,3476.39,3466.77,3471.06,1606.92359
2024-06-18 22:15:00,3471.06,3479.98,3469.93,3476.88,1492.99796
2024-06-18 22:30:00,3476.88,3487.91,3475.33,3486.24,1169.89988
2024-06-18 22:45:00,3486.24,3487.4,3476.58,3480.48,839.084
2024-06-18 23:00:00,3480.48,3481.24,3473.74,3477.57,788.63822
2024-06-18 23:15:00,3477.57,3481.61,3477.28,3477.82,805.76979
2024-06-18 23:30:00,3477.82,3480.12,3473.53,3475.99,980.53368
2024-06-18 23:45:00,3475.99,3487.55,3475.99,3483.78,1052.01276
2024-06-19 00:00:00,3483.78,3486.64,3472.78,3475.91,1430.83959
2024-06-19 00:15:00,3475.91,3476.63,3465.97,3470.98,1956.9269
2024-06-19 00:30:00,3470.98,3484.11,3469.96,3482.88,1082.17784
2024-06-19 00:45:00,3482.88,3497.89,3482.88,3493.57,2885.23405
2024-06-19 01:00:00,3493.57,3538.06,3492.07,3529.79,6125.09305
2024-06-19 01:15:00,3529.79,3548.1,3521.78,3532.45,4261.30582
2024-06-19 01:30:00,3532.45,3544.71,3513.97,3515.59,3338.24737
2024-06-19 01:45:00,3515.59,3521.4,3503.03,3518.01,2532.05245
2024-06-19 02:00:00,3518.01,3538.07,3517.14,3531.17,2825.8753
2024-06-19 02:15:00,3531.17,3542.9,3529.33,3541.53,2472.36897
2024-06-19 02:30:00,3541.53,3544.26,3531.67,3534.31,2200.09176
2024-06-19 02:45:00,3534.31,3546.75,3529.23,3540.41,2751.24504
2024-06-19 03:00:00,3540.41,3545.43,3530.63,3535.29,2562.27651
2024-06-19 03:15:00,3535.29,3558.65,3530.1,3550.94,3133.57688
2024-06-19 03:30:00,3550.94,3561.0,3548.39,3560.49,1917.51132
2024-06-19 03:45:00,3560.49,3573.75,3555.74,3566.1,2373.85673
2024-06-19 04:00:00,3566.1,3586.0,3563.51,3578.71,2710.80144
2024-06-19 04:15:00,3578.71,3581.64,3564.33,3571.02,1491.59063
2024-06-19 04:30:00,3571.02,3572.25,3562.17,3562.94,1121.17561
2024-06-19 04:45:00,3562.94,3567.69,3559.18,3560.77,761.07277
2024-06-19 05:00:00,3560.77,3562.58,3538.52,3555.97,2391.61637
2024-06-19 05:15:00,3555.97,3566.28,3551.8,3560.82,1941.61375
2024-06-19 05:30:00,3560.82,3568.41,3556.42,3556.42,932.92016
2024-06-19 05:45:00,3556.42,3559.62,3549.26,3550.41,1351.37183
2024-06-19 06:00:00,3550.41,3557.32,3549.43,3555.49,1000.80998
2024-06-19 06:15:00,3555.49,3558.24,3552.62,3553.75,1023.5594
2024-06-19 06:30:00,3553.75,3560.48,3552.09,3557.98,1091.72714
2024-06-19 06:45:00,3557.98,3563.14,3556.57,3562.05,1163.10661
2024-06-19 07:00:00,3562.05,3566.37,3545.91,3552.43,2100.74266
2024-06-19 07:15:00,3552.43,3552.81,3535.25,3536.49,2772.07897
2024-06-19 07:30:00,3536.49,3547.65,3533.14,3540.54,1988.10461
2024-06-19 07:45:00,3540.54,3547.02,3537.99,3544.49,1308.03569
2024-06-19 08:00:00,3544.49,3549.06,3535.7,3537.96,1943.74151
2024-06-19 08:15:00,3537.96,3541.55,3533.26,3536.54,1575.43392
2024-06-19 08:30:00,3536.54,3540.09,3530.6,3533.54,1746.58794
2024-06-19 08:45:00,3533.54,3537.17,3527.36,3531.29,1950.48735
2024-06-19 09:00:00,3531.29,3539.58,3530.79,3536.63,1245.88196
2024-06-19 09:15:00,3536.63,3539.81,3525.0,3532.57,2070.89291
2024-06-19 09:30:00,3532.57,3534.66,3523.23,3524.72,1739.28725
2024-06-19 09:45:00,3524.72,3538.58,3524.66,3534.29,1382.63638
2024-06-19 10:00:00,3534.29,3539.6,3531.28,3533.76,1331.11827
2024-06-19 10:15:00,3533.76,3536.42,3530.74,3532.0,1038.77641
2024-06-19 10:30:00,3532.0,3545.53,3531.52,3544.07,1252.75196
2024-06-19 10:45:00,3544.07,3562.54,3540.93,3560.37,2691.43903
2024-06-19 11:00:00,3560.37,3564.36,3544.54,3549.5,1729.96271
2024-06-19 11:15:00,3549.5,3550.97,3540.89,3544.84,1534.27282
2024-06-19 11:30:00,3544.84,3546.27,3518.06,3532.19,3363.81994
2024-06-19 11:45:00,3532.19,3540.45,3525.48,3536.89,1981.633
2024-06-19 12:00:00,3536.89,3546.84,3534.43,3535.72,2443.25722
2024-06-19 12:15:00,3535.72,3541.05,3532.73,3537.65,1808.04279
2024-06-19 12:30:00,3537.65,3545.34,3533.52,3541.25,2149.70604
2024-06-19 12:45:00,3541.25,3549.9,3538.43,3546.69,2160.52006
2024-06-19 13:00:00,3546.69,3551.01,3541.83,3542.86,2065.17741
2024-06-19 13:15:00,3542.86,3546.18,3539.59,3545.7,1624.47718
2024-06-19 13:30:00,3545.7,3546.22,3535.05,3545.62,1818.3366
2024-06-19 13:45:00,3545.62,3548.04,3537.53,3540.3,1539.00578
2024-06-19 14:00:00,3540.3,3541.28,3528.96,3530.74,2682.94005
2024-06-19 14:15:00,3530.74,3533.84,3512.65,3517.52,3814.59666
2024-06-19 14:30:00,3517.52,3528.53,3512.21,3525.26,3019.85354
2024-06-19 14:45:00,3525.26,3529.21,3514.55,3520.33,2370.2779
2024-06-19 15:00:00,3520.33,3533.52,3516.29,3532.33,2662.80143
2024-06-19 15:15:00,3532.33,3533.44,3524.09,3524.21,1638.52663
2024-06-19 15:30:00,3524.21,3530.99,3519.25,3522.36,2188.61877
2024-06-19 15:45:00,3522.36,3529.86,3518.38,3529.3,1760.87302
2024-06-19 16:00:00,3529.3,3536.45,3523.55,3530.17,1628.72017
2024-06-19 16:15:00,3530.17,3548.15,3526.17,3546.72,2100.27131
2024-06-19 16:30:00,3546.72,3551.79,3541.03,3548.75,1764.46993
2024-06-19 16:45:00,3548.75,3554.21,3539.77,3546.74,1592.77279
2024-06-19 17:00:00,3546.74,3572.42,3544.31,3567.32,3547.85409
2024-06-19 17:15:00,3567.32,3589.0,3560.86,3570.85,3818.30694
2024-06-19 17:30:00,3570.85,3572.29,3557.89,3562.28,2668.782
2024-06-19 17:45:00,3562.28,3565.25,3555.93,3561.65,1382.523
2024-06-19 18:00:00,3561.65,3570.82,3559.03,3564.27,1206.04693
2024-06-19 18:15:00,3564.27,3575.6,3563.02,3564.09,1405.70732
2024-06-19 18:30:00,3564.09,3571.26,3560.0,3569.21,1277.00263
2024-06-19 18:45:00,3569.21,3570.12,3553.61,3554.76,1657.26221
2024-06-19 19:00:00,3554.76,3556.74,3549.31,3552.78,1451.64906
2024-06-19 19:15:00,3552.78,3556.33,3544.61,3545.21,1613.92445
2024-06-19 19:30:00,3545.21,3550.55,3533.17,3540.48,2572.56974
2024-06-19 19:45:00,3540.48,3550.05,3538.73,3546.43,1540.32841
2024-06-19 20:00:00,3546.43,3547.82,3532.36,3533.54,1978.89864
2024-06-19 20:15:00,3533.54,3554.43,3531.57,3551.07,1625.52312
2024-06-19 20:30:00,3551.07,3562.06,3547.84,3548.43,1546.54773
2024-06-19 20:45:00,3548.43,3553.69,3545.42,3553.4,815.26615
2024-06-19 21:00:00,3553.4,3568.26,3549.74,3565.74,1276.39625
2024-06-19 21:15:00,3565.74,3571.23,3563.23,3570.57,510.30256
2024-06-19 21:30:00,3570.57,3577.04,3565.85,3575.68,546.38527
2024-06-19 21:45:00,3575.68,3575.86,3568.45,3570.26,728.693
2024-06-19 22:00:00,3570.26,3573.83,3562.9,3564.54,944.43344
2024-06-19 22:15:00,3564.54,3572.22,3563.41,3569.08,769.74008
2024-06-19 22:30:00,3569.08,3571.44,3564.25,3568.18,762.81809
2024-06-19 22:45:00,3568.18,3569.62,3556.57,3557.01,716.25851
2024-06-19 23:00:00,3557.01,3568.04,3556.02,3567.86,665.42073
2024-06-19 23:15:00,3567.86,3568.72,3562.08,3564.46,419.9213
2024-06-19 23:30:00,3564.46,3564.96,3553.24,3555.22,974.21441
2024-06-19 23:45:00,3555.22,3561.92,3551.5,3560.53,547.2723
2024-06-20 00:00:00,3560.53,3565.15,3549.89,3565.15,1459.4714
2024-06-20 00:15:00,3565.15,3565.16,3553.1,3553.29,1118.32744
2024-06-20 00:30:00,3553.29,3569.98,3552.91,3564.7,1134.0915
2024-06-20 00:45:00,3564.7,3565.25,3553.64,3563.15,1173.34109
2024-06-20 01:00:00,3563.15,3566.63,3554.83,3563.95,1067.27079
2024-06-20 01:15:00,3563.95,3576.14,3561.19,3574.84,1464.36792
2024-06-20 01:30:00,3574.84,3594.84,3563.47,3574.1,4092.70053
2024-06-20 01:45:00,3574.1,3574.97,3550.71,3558.82,2566.09874
2024-06-20 02:00:00,3558.82,3559.07,3533.31,3542.18,2973.85224
2024-06-20 02:15:00,3542.18,3555.84,3534.61,3550.57,1541.00704
2024-06-20 02:30:00,3550.57,3556.22,3544.42,3547.53,1483.99079
2024-06-20 02:45:00,3547.53,3552.06,3543.52,3552.05,1135.49156
2024-06-20 03:00:00,3552.05,3554.36,3544.43,3546.97,740.55971
2024-06-20 03:15:00,3546.97,3549.8,3544.49,3548.49,542.28877
2024-06-20 03:30:00,3548.49,3554.78,3547.52,3551.73,573.87309
2024-06-20 03:45:00,3551.73,3557.52,3549.51,3553.42,861.61205
2024-06-20 04:00:00,3553.42,3554.14,3544.65,3545.73,562.71956
2024-06-20 04:15:00,3545.73,3556.57,3545.73,3554.74,631.62057
2024-06-20 04:30:00,3554.74,3571.13,3554.74,3566.21,952.55975
2024-06-20 04:45:00,3566.21,3574.1,3566.01,3570.82,906.89461
2024-06-20 05:00:00,3570.82,3583.49,3567.15,3578.76,1873.91651
2024-06-20 05:15:00,3578.76,3581.97,3570.55,3575.34,1163.12281
2024-06-20 05:30:00,3575.34,3583.14,3575.01,3575.41,909.17769
2024-06-20 05:45:00,3575.41,3585.13,3574.74,3581.01,1163.83238
2024-06-20 06:00:00,3581.01,3591.35,3575.65,3587.29,1379.82671
2024-06-20 06:15:00,3587.29,3588.15,3576.53,3586.21,2276.67041
2024-06-20 06:30:00,3586.21,3593.45,3580.15,3580.82,1214.63909
2024-06-20 06:45:00,3580.82,3583.88,3574.9,3580.35,1124.52761
2024-06-20 07:00:00,3580.35,3590.85,3579.89,3587.61,1098.31006
2024-06-20 07:15:00,3587.61,3615.98,3587.35,3607.74,3290.54629
2024-06-20 07:30:00,3607.74,3616.12,3604.11,3608.13,1751.82244
2024-06-20 07:45:00,3608.13,3611.88,3603.09,3608.17,1444.51777
2024-06-20 08:00:00,3608.17,3611.76,3600.28,3603.54,2161.69306
2024-06-20 08:15:00,3603.54,3608.71,3600.0,3600.0,2582.8901
2024-06-20 08:30:00,3600.0,3603.48,3583.64,3591.87,4858.40556
2024-06-20 08:45:00,3591.87,3592.14,3584.01,3587.54,1782.85221
2024-06-20 09:00:00,3587.54,3591.73,3585.62,3586.01,1164.38295
2024-06-20 09:15:00,3586.01,3590.33,3583.19,3586.04,1260.49757
2024-06-20 09:30:00,3586.04,3590.28,3577.87,3578.07,1335.16334
2024-06-20 09:45:00,3578.07,3584.3,3572.56,3580.73,1522.51469
2024-06-20 10:00:00,3580.73,3583.35,3575.3,3582.34,1416.98111
2024-06-20 10:15:00,3582.34,3587.5,3576.82,3579.74,1292.97885
2024-06-20 10:30:00,3579.74,3586.38,3579.43,3582.11,1299.6771
2024-06-20 10:45:00,3582.11,3610.0,3581.5,3605.07,3032.90834
2024-06-20 11:00:00,3605.07,3626.13,3598.53,3618.53,3486.59006
2024-06-20 11:15:00,3618.53,3618.73,3602.5,3612.54,1772.50634
2024-06-20 11:30:00,3612.54,3617.3,3601.28,3604.65,2098.49484
2024-06-20 11:45:00,3604.65,3605.85,3596.72,3599.26,2129.54767
2024-06-20 12:00:00,3599.26,3612.22,3592.65,3598.77,2081.67868
2024-06-20 12:15:00,3598.77,3600.56,3582.75,3593.69,3169.45105
2024-06-20 12:30:00,3593.69,3602.44,3585.27,3589.31,2291.7597
2024-06-20 12:45:00,3589.31,3597.91,3584.67,3589.68,2062.93506
2024-06-20 13:00:00,3589.68,3592.61,3578.93,3582.24,3562.33795
2024-06-20 13:15:00,3582.24,3582.44,3530.0,3545.17,9178.47095
2024-06-20 13:30:00,3545.17,3546.48,3535.53,3542.18,3096.02174
2024-06-20 13:45:00,3542.18,3548.32,3524.61,3531.83,3021.26711
2024-06-20 14:00:00,3531.83,3534.59,3503.56,3513.23,7531.25524
2024-06-20 14:15:00,3513.23,3521.42,3490.18,3521.32,4562.46561
2024-06-20 14:30:00,3521.32,3525.64,3512.64,3515.06,2523.37237
2024-06-20 14:45:00,3515.06,3524.74,3507.39,3521.6,2675.89488
2024-06-20 15:00:00,3521.6,3532.24,3513.31,3531.84,3552.61097
2024-06-20 15:15:00,3531.84,3531.94,3518.89,3520.97,2298.94356
2024-06-20 15:30:00,3520.97,3532.54,3519.9,3530.01,2119.77134
2024-06-20 15:45:00,3530.01,3530.9,3506.46,3506.49,2628.62518
2024-06-20 16:00:00,3506.49,3510.39,3485.14,3506.97,4666.88174
2024-06-20 16:15:00,3506.97,3512.66,3495.39,3505.81,2709.39104
2024-06-20 16:30:00,3505.81,3521.08,3501.86,3516.17,2461.66404
2024-06-20 16:45:00,3516.17,3523.87,3513.69,3516.42,2022.30702
2024-06-20 17:00:00,3516.42,3521.35,3507.89,3518.97,2096.80388
2024-06-20 17:15:00,3518.97,3521.21,3511.36,3517.37,1235.68965
2024-06-20 17:30:00,3517.37,3524.48,3513.62,3516.49,1866.20589
2024-06-20 17:45:00,3516.49,3523.24,3510.18,3523.06,1540.16173
2024-06-20 18:00:00,3523.06,3536.41,3520.78,3528.14,3116.37468
2024-06-20 18:15:00,3528.14,3542.38,3527.38,3536.39,1979.11294
2024-06-20 18:30:00,3536.39,3536.39,3523.74,3525.21,1294.72913
2024-06-20 18:45:00,3525.21,3531.45,3522.87,3527.17,1085.20667
2024-06-20 19:00:00,3527.17,3527.38,3519.81,3527.03,1247.48982
2024-06-20 19:15:00,3527.03,3529.57,3513.73,3527.65,1622.86483
2024-06-20 19:30:00,3527.65,3527.77,3518.39,3523.98,2667.93806
2024-06-20 19:45:00,3523.98,3537.93,3520.16,3536.38,2431.12361
2024-06-20 20:00:00,3536.38,3538.71,3526.63,3528.91,1219.52702
2024-06-20 20:15:00,3528.91,3532.43,3524.71,3525.38,688.85325
2024-06-20 20:30:00,3525.38,3526.01,3521.77,3523.88,672.91351
2024-06-20 20:45:00,3523.88,3529.5,3523.1,3526.34,485.65383
2024-06-20 21:00:00,3526.34,3528.6,3524.02,3524.98,377.24785
2024-06-20 21:15:00,3524.98,3531.5,3522.39,3530.07,387.52627
2024-06-20 21:30:00,3530.07,3530.07,3518.82,3520.04,265.50793
2024-06-20 21:45:00,3520.04,3520.31,3515.19,3516.98,511.77883
2024-06-20 22:00:00,3516.98,3522.32,3516.41,3520.4,442.18027
2024-06-20 22:15:00,3520.4,3520.4,3514.6,3518.1,655.45377
2024-06-20 22:30:00,3518.1,3519.5,3514.9,3517.59,470.41572
2024-06-20 22:45:00,3517.59,3520.73,3515.95,3518.89,568.70219
2024-06-20 23:00:00,3518.89,3523.2,3515.75,3516.18,688.61312
2024-06-20 23:15:00,3516.18,3517.49,3510.82,3512.08,1300.53525
2024-06-20 23:30:00,3512.08,3517.94,3511.73,3516.21,477.26251
2024-06-20 23:45:00,3516.21,3518.7,3512.22,3512.58,913.72111
2024-06-21 00:00:00,3512.58,3517.69,3496.7,3500.04,1642.80189
2024-06-21 00:15:00,3500.04,3508.87,3491.76,3503.54,2059.70645
2024-06-21 00:30:00,3503.54,3515.5,3499.24,3511.82,1674.52164
2024-06-21 00:45:00,3511.82,3511.82,3497.35,3499.77,1421.23891
2024-06-21 01:00:00,3499.77,3509.63,3495.97,3501.64,1547.71894
2024-06-21 01:15:00,3501.64,3520.86,3501.49,3519.84,1448.41587
2024-06-21 01:30:00,3519.84,3529.4,3518.93,3523.13,1229.71003
2024-06-21 01:45:00,3523.13,3527.98,3522.42,3527.97,778.2575
2024-06-21 02:00:00,3527.97,3536.28,3519.77,3524.7,1619.96831
2024-06-21 02:15:00,3524.7,3525.53,3518.01,3521.53,618.97932
2024-06-21 02:30:00,3521.53,3523.16,3506.38,3512.32,1331.82641
2024-06-21 02:45:00,3512.32,3513.35,3506.47,3508.48,963.22155
2024-06-21 03:00:00,3508.48,3513.55,3504.01,3512.26,1077.16604
2024-06-21 03:15:00,3512.26,3512.38,3504.03,3504.5,773.9416
2024-06-21 03:30:00,3504.5,3511.02,3497.73,3507.73,1217.80955
2024-06-21 03:45:00,3507.73,3511.02,3495.32,3501.46,990.09751
2024-06-21 04:00:00,3501.46,3509.42,3493.1,3507.67,1682.87046
2024-06-21 04:15:00,3507.67,3517.27,3505.81,3513.25,1161.05962
2024-06-21 04:30:00,3513.25,3517.48,3512.3,3515.11,714.77022
2024-06-21 04:45:00,3515.11,3517.77,3512.41,3517.47,609.11483
2024-06-21 05:00:00,3517.47,3518.02,3504.83,3507.51,1204.65401
2024-06-21 05:15:00,3507.51,3511.51,3505.51,3511.31,1138.67499
2024-06-21 05:30:00,3511.31,3514.76,3509.33,3510.21,784.63116
2024-06-21 05:45:00,3510.21,3522.0,3509.73,3518.53,805.34843
2024-06-21 06:00:00,3518.53,3520.64,3515.33,3520.38,1003.8936
2024-06-21 06:15:00,3520.38,3520.69,3509.44,3513.3,711.40727
2024-06-21 06:30:00,3513.3,3515.23,3508.97,3509.55,539.41754
2024-06-21 06:45:00,3509.55,3512.69,3506.41,3512.52,628.94035
2024-06-21 07:00:00,3512.52,3519.29,3512.3,3516.78,769.22613
2024-06-21 07:15:00,3516.78,3519.72,3511.05,3515.85,913.25414
2024-06-21 07:30:00,3515.85,3515.85,3497.54,3498.31,1499.96404
2024-06-21 07:45:00,3498.31,3498.98,3466.73,3474.4,5701.11452
2024-06-21 08:00:00,3474.4,3487.77,3467.79,3482.58,3818.53572
2024-06-21 08:15:00,3482.58,3508.85,3478.69,3481.75,3701.9581
2024-06-21 08:30:00,3481.75,3488.05,3476.46,3484.94,2632.85573
2024-06-21 08:45:00,3484.94,3486.05,3446.09,3458.74,5591.89345
2024-06-21 09:00:00,3458.74,3471.36,3453.48,3467.61,2804.11811
2024-06-21 09:15:00,3467.61,3498.27,3464.76,3492.54,3903.73572
2024-06-21 09:30:00,3492.54,3525.31,3491.46,3515.01,5704.3623
2024-06-21 09:45:00,3515.01,3532.68,3506.91,3514.69,4331.89603
2024-06-21 10:00:00,3514.69,3522.4,3506.07,3506.24,3351.84338
2024-06-21 10:15:00,3506.24,3512.98,3501.91,3503.09,1750.28834
2024-06-21 10:30:00,3503.09,3507.66,3490.51,3502.41,2445.95211
2024-06-21 10:45:00,3502.41,3505.66,3494.35,3496.63,1746.51828
2024-06-21 11:00:00,3496.63,3510.22,3495.45,3503.83,2496.80658
2024-06-21 11:15:00,3503.83,3508.77,3498.76,3507.89,2525.00685
2024-06-21 11:30:00,3507.89,3509.27,3494.35,3494.66,3025.67876
2024-06-21 11:45:00,3494.66,3509.49,3491.83,3503.37,2514.35057
2024-06-21 12:00:00,3503.37,3513.77,3481.76,3485.11,3859.34025
2024-06-21 12:15:00,3485.11,3493.59,3471.96,3490.08,3067.4832
2024-06-21 12:30:00,3490.08,3497.49,3483.53,3490.39,3110.00708
2024-06-21 12:45:00,3490.39,3500.53,3481.8,3495.77,2552.0594
2024-06-21 13:00:00,3495.77,3498.39,3479.66,3484.83,2488.08657
2024-06-21 13:15:00,3484.83,3493.68,3471.35,3474.12,4032.35021
2024-06-21 13:30:00,3474.12,3488.73,3464.79,3485.16,3645.61367
2024-06-21 13:45:00,3485.16,3485.16,3454.52,3475.86,3961.97329
